day,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
2025-10-01,-0.28180643367143254,1.0,-0.7614301667902275,1.0,1.0
2025-10-04,-0.7071067811865475,1.0,-0.7071067811865457,1.0,1.0
2025-10-06,0.21393939393939393,1.0,0.49757575757575756,1.0,1.0
2025-10-07,-0.20799638378505172,0.23231296218751105,-0.5748321101245095,0.43945156092495313,2.0
2025-10-08,-0.8462877752462873,1.0,-1.4810898684369003,1.0,1.0
2025-10-09,0.38799120390105535,0.44336896925737196,0.23803512589972411,1.1597797378133488,3.0
2025-10-10,0.9166951299817131,1.0,0.020849064417544326,1.0,1.0
2025-10-11,-0.7859642784056283,1.0,-0.6234647082411428,1.0,1.0
2025-10-12,-0.7071067811865477,1.0,0.7071067811865466,1.0,1.0
2025-10-13,-0.07786137316358614,0.5174562483743493,-0.34495946693887786,0.7794682477113867,8.0
2025-10-14,0.07098954658591738,1.0553961443197157,-0.09393070595682379,0.6871697144120397,8.0
2025-10-15,0.3837269107798276,0.6346811431576923,0.39777811612294794,0.7808147184178277,6.0
2025-10-16,-0.43633891742440795,1.1169682041936349,0.6237375644984046,0.8151184284225338,6.0
2025-10-17,-0.06242893490544672,0.8589516883397702,0.2574007811444893,0.7457982404735999,5.0
2025-10-18,0.48349822964661276,1.7739257510820476,0.4544018646117855,0.3504830522090185,3.0
2025-10-20,-0.026397896102931685,0.7278288632372881,0.21872079290497176,0.6965577507184297,10.0
2025-10-21,0.7397705090576085,0.9308138268516903,0.3065611092807473,0.6819279497664398,4.0
2025-10-22,-0.5779808761086871,0.8433390994404054,-0.4317528363388282,1.452445963105947,5.0
2025-10-23,-0.8337344690062585,0.7691080036402308,-0.22218945923382905,1.1870314577562717,4.0
2025-10-24,0.5540289281970625,0.43040311054582064,-0.5673327686521706,1.4209257973667457,4.0
2025-10-25,0.538032183518246,0.8445943054346213,0.25955432537977624,1.2432666530109557,2.0
2025-10-26,0.19123149796732544,0.39284837234506065,-0.01695916508290753,0.6684553337108715,6.0
2025-10-27,-0.1036461752183161,0.46761962772101384,-0.05045134926796404,0.6131550356795591,6.0
2025-10-28,-0.03754551515761139,0.8778336870450888,-0.18126784384172365,0.9212601492235603,11.0
2025-10-29,0.05830851063579738,0.7113752476027554,0.24297678358871905,0.5632605151731568,5.0
2025-10-30,0.4835748637565605,0.8304685623448138,0.0722985872063277,0.7437169194718191,3.0
2025-10-31,0.13933568550800163,0.685806005851532,0.5956250281898162,0.8600312668872387,9.0
2025-11-01,0.3785221871764144,0.5777338209503283,-0.08747192998185722,0.7655811832083175,6.0
2025-11-02,-0.7019629077487384,1.1021657872014727,-0.2906124280865953,0.7713790310835106,4.0
2025-11-03,-0.0020854919541605735,0.7043427748248436,0.13705960705038925,0.8330626259936719,11.0
2025-11-04,-0.6216141276946981,1.1606780225220645,0.2390443207654678,1.2210216730555772,12.0
2025-11-05,0.11310041093341387,0.6763687566642933,-0.3695016059205187,0.7426637047050084,5.0
2025-11-06,-0.21123018366387622,0.7409263534508105,-0.48316712167401615,0.8682879180864208,6.0
2025-11-07,0.26926551556092176,0.45588174033168805,-0.02566698954239082,0.7593210893722697,13.0
2025-11-08,0.31270608052305376,0.2784384610892552,0.4946915604239804,0.43170451244737706,3.0
2025-11-09,-0.010584608305821178,1.003293786241342,0.10948082444237996,0.7771982458137282,30.0
2025-11-10,0.030291788686815327,0.7228379758826768,0.29161248489465497,0.8410785544624879,60.0
2025-11-11,0.1490523850926101,0.6543332221374021,0.1962006084401663,0.6726824791255485,42.0
2025-11-12,-0.021263311608839545,0.840510603554693,-0.09651442906779076,0.9053549509307037,41.0
2025-11-13,-0.3325461401334893,0.5111440874578645,0.01813568703044613,0.860817897661239,4.0
2025-11-14,-0.11518999510229182,1.343046695740702,0.11522219883768829,0.8653287303824735,6.0
2025-11-15,0.3136699566967587,0.5564036931304627,-0.6614801140510018,0.06452585146897158,2.0
2025-11-16,0.14565807231579686,1.2979670729040564,0.3629164215970327,0.6496373413805299,8.0
2025-11-17,-0.2938599428581705,0.6650670826722893,-0.015477103803931636,0.8499926335719289,11.0
2025-11-18,-0.01324114547812505,1.3500612115889916,0.4988215746397093,0.6642997117533227,10.0
2025-11-19,0.05731445412445511,0.9988876190354519,0.19165390928939705,1.1316191485427651,12.0
2025-11-20,-0.08851293577082066,0.6019459692112914,-0.07261013597438849,0.8712878321558144,15.0
2025-11-21,0.16604792172254382,0.6494553542765037,-0.397836782387845,0.8843752911016192,6.0
2025-11-22,0.13854342098711628,0.5218503022675915,0.09000168206310552,0.7463321964201689,10.0
2025-11-23,0.018296043172741607,0.9875587561330907,0.02890940099708576,0.9211200531997429,6.0
2025-11-24,-0.03254658662791999,0.9078383080234631,0.19622832947611277,0.7258263912234949,12.0
2025-11-25,0.39027990576575294,1.5381160161753338,0.7008991329319918,0.9351029825166551,6.0
