domain,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
www.cbc.ca,0.0907788547727247,0.17505227051715838,0.4124179857002352,0.1587112411822574,67.0
www.bbc.com,0.06867587791397316,0.16430399552872973,0.4083935458280696,0.1737300727489922,60.0
slashdot.org,0.07656035171913825,0.13693821674398274,0.4350714089076508,0.12903612884361085,56.0
consent.yahoo.com,-0.08352471820632199,0.10221921110763418,0.3963334490457132,0.14997207203517995,53.0
www.yahoo.com,0.06643030871559782,0.1650186347516193,0.4923656593469519,0.13757883157574607,42.0
biztoc.com,-0.016365440115440114,0.17843762361697488,0.43603664853664853,0.2131813329192913,39.0
abcnews.go.com,0.0608603697465877,0.15790947334185237,0.5024207161546905,0.2150787194211913,39.0
economictimes.indiatimes.com,0.03730900564952289,0.12649965297315655,0.4539177656634554,0.20389853661216925,29.0
timesofindia.indiatimes.com,0.11972708513708513,0.1982118034612451,0.48839088023088023,0.20412151771085724,25.0
www.businessinsider.com,0.1644244588744589,0.19827351508861765,0.4836895021645022,0.18055533412392316,25.0
www.npr.org,0.02901786921341846,0.15784604886903666,0.5411128264972962,0.19608492374093975,24.0
www.cbsnews.com,0.04945422928196688,0.2115544594836166,0.526775731499905,0.1572857456911494,22.0
nypost.com,0.030315457293611157,0.2429449689585217,0.500038327825913,0.20046124024658485,22.0
en.protothema.gr,-0.013399786766264039,0.16368067749753396,0.4733446414696415,0.17616895840049748,22.0
financialpost.com,0.05665296791351987,0.17284895355877533,0.4855931462116527,0.16745273742227404,20.0
www.denverpost.com,0.11304080909344068,0.1777045804056736,0.4243215361636415,0.153477598528535,19.0
www.foxweather.com,0.11684271673358976,0.16083698901935323,0.5802815199938216,0.13000570209128332,18.0
rollingout.com,0.03141611218000107,0.13804071656659672,0.5327586045641601,0.18711160609731736,18.0
gizmodo.com,0.09218412360209235,0.17529480600676225,0.5077437545093795,0.1698579137430215,16.0
www.blogto.com,0.14591797880150154,0.117195193972904,0.4613552856024447,0.17761961101258966,16.0
www.thelocal.de,0.09665985865985866,0.12114165057071337,0.41394512894512897,0.12632526103016073,15.0
www.bostonherald.com,0.07402332852332852,0.10033928277655559,0.45660631960631964,0.24323020003526383,15.0
www.mensjournal.com,0.0466380526039617,0.20870391421749418,0.4884462864576501,0.22517735427446675,14.0
yle.fi,0.120717377860235,0.24422497430581938,0.48909168212739645,0.18964370138012435,14.0
cheezburger.com,0.14241862304362304,0.1625880572572821,0.5168582806082805,0.1752119073103261,14.0
kyweathercenter.com,0.17269771894771896,0.08724007860844749,0.533935323935324,0.1217537743322244,13.0
www.irishtimes.com,-0.08585967735967735,0.0943967527281877,0.45107771857771856,0.17952049507850193,13.0
indianexpress.com,0.058332732082732076,0.12842012389979157,0.4835192700817701,0.20251915555063518,12.0
www.forbes.com,0.06695160934744268,0.29900863877018574,0.551139770723104,0.20530033762201894,12.0
www.independent.ie,0.0013409090909090916,0.2011720176126386,0.37969654882154885,0.24890808683600724,12.0
www.thejournal.ie,-0.013448833573833576,0.3185274367390671,0.4194187910854578,0.20765467754647388,12.0
www.rte.ie,-0.04269991582491583,0.10174057301727688,0.308742784992785,0.21232589427423398,12.0
dailycaller.com,0.11735925582354154,0.19570451826809127,0.4827868996083282,0.13320748872805327,10.0
english.khabarhub.com,0.05804288766788768,0.19404314682014764,0.5237641617641617,0.1402007699428145,10.0
www.cnet.com,0.1432332251082251,0.06297549300997796,0.4795021228771229,0.08215201922047129,10.0
www.nbcnews.com,0.003882475549142211,0.24209327654802965,0.4416835016835017,0.23375050643824893,9.0
lancasteronline.com,0.03805555555555555,0.13856657044339535,0.3017901234567901,0.19854131986246532,9.0
www.thestar.com.my,-0.05104737854737854,0.08783647456596572,0.43300785634118966,0.17796579549097735,9.0
fox2now.com,0.06452380952380952,0.16813098230511933,0.4101190476190476,0.08355955688301163,8.0
statetimes.in,0.19635899103959767,0.23844301796779352,0.5203036636055938,0.09766314468881152,8.0
www.pbs.org,0.056895517676767676,0.20923110318815497,0.5036174242424243,0.15645465491518945,8.0
wattsupwiththat.com,0.08612971230158731,0.13186558842917767,0.3611235119047619,0.20277922300071072,8.0
news.sky.com,0.15951118326118327,0.13212724210724291,0.49801925505050504,0.15427214835351077,8.0
www.wpxi.com,0.05960678210678211,0.21795261170532984,0.452610104016354,0.1474079354652653,8.0
www.cincinnati.com,0.009446699134199142,0.36970860531689,0.33864448051948054,0.16167385947713972,8.0
slickdeals.net,0.29189342403628116,0.14332111734764202,0.5313633786848072,0.27294333573128365,7.0
kotaku.com,0.005054713804713798,0.15635474490769025,0.42441650941650944,0.12672955346804934,7.0
www.usatoday.com,0.019623531230674094,0.09398467474864965,0.405136827458256,0.15632842549085374,7.0
www.thehindubusinessline.com,0.12302295918367348,0.14084693228535605,0.4435728458049887,0.15571258427528903,7.0
www.hurriyetdailynews.com,0.07439393939393939,0.22246977143909424,0.4227849927849928,0.17426860543208522,7.0
www.orlandosentinel.com,0.04969387755102043,0.22460693449734676,0.5434013605442176,0.2066705852476553,7.0
theconversation.com,0.03277983920841064,0.08080059816249115,0.4437842712842713,0.2070068894537488,7.0
www.globenewswire.com,0.19671016813873957,0.15903921040398755,0.381014726014726,0.21313562384310036,7.0
www.cnn.com,0.2014378908128908,0.10061166382891357,0.4488912938912939,0.0768681312713937,6.0
www.abc.net.au,0.31226566257816263,0.24529229479010153,0.5648262385762386,0.24489820958542394,6.0
www.indystar.com,0.03576471560846562,0.12466696432391078,0.41944857804232805,0.17421370688580645,6.0
japantoday.com,0.1334160052910053,0.3412165103255179,0.4280919312169312,0.18109189502026288,6.0
www.channelnewsasia.com,0.2362830687830688,0.26448207785279704,0.34228835978835975,0.20517283987381538,6.0
www.nationalgeographic.com,0.29897586980920315,0.1263999084957823,0.4709792368125701,0.10915255896984516,6.0
www.insurancejournal.com,0.06876311188811189,0.24483505555606647,0.5354853017353017,0.047344779293034996,6.0
www.fox5ny.com,0.08618179145956924,0.09799359543632119,0.5088530810753032,0.11609795770954356,6.0
www.fox29.com,-0.06839541245791246,0.10930115811018913,0.4845461560044893,0.14564632215609274,6.0
matadornetwork.com,0.09528114478114479,0.1457771618952498,0.525986531986532,0.12091519429836727,5.0
sports.yahoo.com,0.015111111111111093,0.28991867740139277,0.36977777777777776,0.2292734094837347,5.0
newsonjapan.com,-0.05544526901669759,0.1866121507466862,0.35195114409400124,0.18305055345538912,5.0
www.mediafax.ro,0.03108333333333333,0.25432263670991595,0.4977261904761905,0.17845389187390479,5.0
www.marca.com,-0.0003185941043083951,0.14606065860738104,0.4454739229024943,0.301838728183714,5.0
www.thelocal.se,-0.13130394857667588,0.21758682023152906,0.39254912764003674,0.13804853776513668,5.0
www.newser.com,0.06040404040404042,0.17063662446638428,0.561300505050505,0.16974954677430054,5.0
www.sciencedaily.com,0.04673460798460798,0.06679267783775315,0.47401214526214525,0.1286995553208803,5.0
www.theatlantic.com,0.031400481000481,0.060917564943370466,0.3008679172679173,0.18027582578195306,5.0
www.popsci.com,0.19089857761286333,0.05181166783827479,0.49820500927643785,0.10330362663428089,5.0
www.fox2detroit.com,0.03960714285714286,0.21033691995928622,0.4129007936507937,0.08608080715404723,5.0
www.fox32chicago.com,0.10072222222222223,0.17941642260567253,0.5092208994708994,0.16297838058059452,5.0
weather.com,-0.02294570707070708,0.08272872617038543,0.3470374579124579,0.10745079070796874,5.0
www.fox6now.com,0.00027777777777778233,0.09147918538129146,0.29583333333333334,0.27041277889118764,5.0
www.aljazeera.com,-0.04693181818181817,0.2151474656694362,0.38081060606060607,0.26294316671827456,5.0
streetartutopia.com,0.1803276353276353,0.09439408937113218,0.5996265771265772,0.2585353687801224,5.0
www.jsonline.com,-0.04037878787878789,0.1773395311362113,0.35917099567099564,0.1868698201019197,5.0
post.rlsbb.to,0.11894469167196439,0.06797523448132904,0.4524475524475524,0.11715576902135341,5.0
screenrant.com,0.017452012273440842,0.15057337426212064,0.4030804909376338,0.14478883713260116,4.0
sectionhiker.com,0.4357638888888889,0.22976877971045068,0.4684722222222222,0.10614201120767347,4.0
bleedingcool.com,-0.03263486513486513,0.2809698114763274,0.49438561438561435,0.12199145007050906,4.0
skepticalscience.com,-0.014285714285714277,0.19047619047619047,0.32916666666666666,0.19166666666666668,4.0
www.burlingtonfreepress.com,0.12291666666666667,0.11812089695010065,0.3620833333333333,0.21788280488984596,4.0
www.israelnationalnews.com,0.007916666666666669,0.19881768588891235,0.5529464285714285,0.1717754805331543,4.0
www.goerie.com,0.02442424242424243,0.23882148150995364,0.36601136363636366,0.09389227669378658,4.0
www.dw.com,0.09490414347557205,0.1252800435838615,0.2811657390228819,0.20927909542565848,4.0
thepointsguy.com,0.23226628530199958,0.26292271626449526,0.4855628349824778,0.11757062936118154,4.0
deadline.com,0.08447916666666665,0.19783123156002327,0.4883333333333333,0.156595728620618,4.0
freerepublic.com,-0.002351190476190472,0.16302658661143854,0.3271825396825397,0.24911059984452782,4.0
www.the-independent.com,0.13411458333333331,0.20115295387016924,0.2890625,0.12176811552427565,4.0
www.mentalfloss.com,0.13254734848484848,0.2482437226521608,0.6243718434343435,0.1301105947833321,4.0
www.boredpanda.com,0.021337169774669776,0.13321235665702832,0.641159188034188,0.17003101966687617,4.0
newatlas.com,0.1699902874902875,0.14303814181895258,0.5153095053095054,0.022776908058359496,4.0
pix11.com,0.05215097402597402,0.2053424408030692,0.4770607864357864,0.12131443054868411,4.0
brobible.com,0.0566765873015873,0.10026206620095551,0.5641161616161616,0.08279071887798446,4.0
www.space.com,0.15729166666666666,0.3101189847820062,0.47583333333333333,0.26204855360113033,4.0
kdvr.com,0.0039037698412698434,0.14996013139907477,0.2920287698412698,0.09968964075989155,4.0
gothamist.com,0.06209432285821175,0.04828083125767495,0.47573536288814067,0.0827317635239308,3.0
www.pressconnects.com,0.1884125344352617,0.16874879312777322,0.40554599020508114,0.2576815122945687,3.0
wgntv.com,0.11803030303030303,0.11869672213557554,0.3553198653198653,0.06594856075286469,3.0
www.fox5dc.com,-0.05106481481481482,0.14570207938191546,0.6075,0.19687312609337457,3.0
www.fox5atlanta.com,-0.051746031746031755,0.12436832078108874,0.5703703703703703,0.0362532813897257,3.0
www.rockpapershotgun.com,-0.0901388888888889,0.18614805810708057,0.4677777777777778,0.2168033756741433,3.0
www.slashgear.com,0.21130671797338463,0.11822557804879993,0.48948212281545617,0.03661797289227645,3.0
www.scientificamerican.com,0.050914234942012714,0.04833961829111949,0.3837413486719042,0.16172861800715732,3.0
www.desmoinesregister.com,-0.052552910052910067,0.1178120159272126,0.46915343915343916,0.11179344298082959,3.0
www.wgal.com,0.20793650793650795,0.027077336681320615,0.37222222222222223,0.22812870483846925,3.0
www.wired.com,-0.029407225853304297,0.1554072333389539,0.49054557007988375,0.15606651510707556,3.0
www.courier-journal.com,0.1918235930735931,0.20408000816751698,0.48171176046176045,0.027180300340755893,3.0
www.techradar.com,0.17884326847395027,0.13618221087491525,0.5136904761904761,0.08278653108456453,3.0
www.autosport.com,0.23953703703703702,0.14743860757656127,0.5807407407407408,0.22913237678367276,3.0
www.wmur.com,0.009264069264069266,0.1709300767389234,0.5777056277056277,0.1952444542595211,3.0
www.woodtv.com,0.19681818181818186,0.14550527839992816,0.6005050505050505,0.23831639604101376,3.0
www.foxsports.com,0.19513888888888886,0.4382747769294882,0.39999999999999997,0.20275875100994065,3.0
www.jalopnik.com,0.33014430014430013,0.16746838899683064,0.4881074481074481,0.11989624458347037,3.0
www.highsnobiety.com,0.14230920314253648,0.2286654998851104,0.6861952861952862,0.16965500723763302,3.0
www.gamespot.com,0.15033670033670035,0.15430126391657906,0.5745791245791246,0.12225387073894792,3.0
www.newyorker.com,0.013365800865800867,0.1666104978579586,0.4433621933621934,0.0806637483963001,3.0
www.pjstar.com,0.05833333333333332,0.09824855102126329,0.387037037037037,0.09880978942188223,3.0
www.theverge.com,0.1765151515151515,0.10196654504561752,0.3914393939393939,0.15834437035622007,3.0
www.uticaod.com,-0.028749999999999998,0.04065863991822648,0.6509294871794872,0.49366025345530057,2.0
www.dealnews.com,0.3143181818181818,0.1494566605689748,0.5477272727272727,0.010928013891064778,2.0
www.crossville-chronicle.com,0.07013888888888889,0.035158920508997785,0.3296527777777778,0.014633181999554894,2.0
www.courierpress.com,0.04624999999999999,0.09369164850721755,0.5564583333333333,0.11814575802325229,2.0
www.neatorama.com,0.11148989898989903,0.13802867218616197,0.531060606060606,0.014999234752441817,2.0
www.snopes.com,0.12562500000000001,0.06275572683030609,0.3829166666666667,0.052443752938002304,2.0
www.ndtvprofit.com,0.06418269230769232,0.11252516565997464,0.3076923076923077,0.0580190179435116,2.0
www.vox.com,0.027462121212121215,0.049551043378602756,0.3368181818181818,0.35848171058336176,2.0
www.thesunchronicle.com,0.12840909090909092,0.02732003472766208,0.3575757575757576,0.07285342594043216,2.0
www.nbc4i.com,0.05,0.07071067811865477,0.325,0.10606601717798214,2.0
www.nature.com,-0.08750000000000001,0.12374368670764584,0.19166666666666665,0.2710575994548432,2.0
www.theweathernetwork.com,0.08072916666666667,0.0036828478186799415,0.48750000000000004,0.1767766952966369,2.0
www.mediaite.com,0.12074675324675324,0.2515738996182528,0.5722510822510823,0.16046120116796037,2.0
www.wsbtv.com,0.140521978021978,0.06235749361562681,0.40795177045177045,0.07578302529749593,2.0
www.thechampaignroom.com,0.020000000000000007,0.028284271247461912,0.26999999999999996,0.3818376618407356,2.0
www.yankodesign.com,-0.23124999999999998,0.23864853865045976,0.45763888888888893,0.45274475850972,2.0
www.desertsun.com,-0.0046296296296296224,0.28938999748560557,0.4757407407407407,0.17311021569048435,2.0
www.nydailynews.com,0.029545454545454545,0.06749655638598862,0.36237373737373735,0.11106576209546279,2.0
www.designboom.com,0.06041666666666666,0.03830161731427132,0.37916666666666665,0.25337992992517955,2.0
www.freep.com,0.13854166666666667,0.15762588663950122,0.2666666666666667,0.023570226039551636,2.0
www.positivityblog.com,0.02692307692307693,0.057359710921426235,0.6061771561771561,0.02554814710580758,2.0
www.foxnews.com,0.20208333333333334,0.24454109516034767,0.2791666666666667,0.27695015596473116,2.0
www.geeky-gadgets.com,0.013492063492063472,0.34232947343158254,0.4986394557823129,0.04521635199424175,2.0
www.providencejournal.com,0.037500000000000006,0.08838834764831845,0.5875,0.5833630944789017,2.0
www.pcworld.com,0.09172979797979798,0.09044181431085511,0.5275252525252525,0.07035355348169182,2.0
www.pallia.net,-0.03410173160173161,0.20397428729162592,0.29942279942279937,0.14538033792706961,2.0
www.gov.uk,0.022727272727272724,0.032141217326661246,0.17020202020202022,0.24070200531299651,2.0
www.register-herald.com,0.10370370370370369,0.02880805404834085,0.45833333333333337,0.05892556509887897,2.0
www.huffpost.com,0.023219696969696973,0.16836641009616052,0.5343434343434343,0.10856588963672237,2.0
www.ibtimes.com,0.17155844155844155,0.36347125193978636,0.5119805194805195,0.32503953922205,2.0
www.rt.com,0.28613636363636363,0.0549614816285907,0.6112878787878788,0.23152390214304988,2.0
www.nzherald.co.nz,0.07832521645021645,0.017099892884863,0.43125270562770557,0.02238788840217796,2.0
www.explore.com,0.034107142857142864,0.015404826304421235,0.6603571428571429,0.018182745801939817,2.0
www.sfchronicle.com,0.05819088319088318,0.03253497013151778,0.45299145299145305,0.06648012472694044,2.0
www.digitaljournal.com,-0.05123376623376624,0.18559257204909252,0.5758874458874459,0.16388959768280414,2.0
www.justjared.com,0.07342657342657341,0.10384085597844402,0.13321678321678324,0.18839698156089135,2.0
www.elpasotimes.com,-0.07164256198347108,0.0568558654982985,0.6488808539944904,0.10930448831771386,2.0
english.gossiplankanews.com,-0.05875,0.03889087296526011,0.39625,0.42779960261786126,2.0
fox4kc.com,-0.05787878787878788,0.04542625382168123,0.18363636363636365,0.008999540851465159,2.0
dailyutahchronicle.com,-0.011111111111111113,0.15713484026367724,0.3,0.282842712474619,2.0
designyoutrust.com,0.3833333333333333,0.44783429475148007,0.5472222222222223,0.6403244740744848,2.0
www.2822news.com,0.042,0.05939696961967,0.16799999999999998,0.23758787847867996,2.0
wwd.com,0.28809523809523807,0.05808377131175209,0.36919642857142854,0.052401663248645924,2.0
dpa-international.com,0.09499999999999999,0.26162950903902255,0.645,0.33234018715767744,2.0
uncrate.com,0.12228835978835978,0.024037889254622066,0.45138888888888895,0.05696137959558297,2.0
twistedsifter.com,-0.11339285714285713,0.6730141328079104,0.7455357142857143,0.082916688031994,2.0
finance.yahoo.com,0.10833333333333334,0.10606601717798214,0.36666666666666664,0.09428090415820632,2.0
snowboardmag.com,0.2813888888888889,0.18188357760520638,0.5644444444444445,0.05971123930019738,2.0
road.cc,0.4931051587301587,0.18652747333085612,0.7659126984126984,0.3310494366840829,2.0
www.americanthinker.com,0.312962962962963,0.14665918424609875,0.6148148148148147,0.09689981816260095,2.0
fox8.com,0.03,0.18384776310850237,0.47,0.09899494936611658,2.0
pypi.org,-0.027777777777777783,0.13749298523071757,0.3928571428571429,0.025253813613805316,2.0
freethoughtblogs.com,-0.046130952380952384,0.4895030872142588,0.8657738095238096,0.1898244989971029,2.0
hackaday.com,0.1628409090909091,0.1291541249576338,0.508888888888889,0.10685169137930059,2.0
insidethemagic.net,-0.026931818181818175,0.055765012061757276,0.5289772727272728,0.023302382561829527,2.0
phys.org,-0.05041666666666661,0.5898449066397784,0.5761111111111111,0.005499719409228621,2.0
journals.plos.org,0.2154761904761905,0.0016835875742537275,0.5101190476190476,0.1153257488363774,2.0
ktla.com,0.045,0.2757716446627535,0.27,0.04242640687119287,2.0
mypeoplesreview.com,0.19479166666666664,0.1075391563054541,0.40208333333333335,0.038301617314271265,2.0
bringatrailer.com,0.1475,0.2085965004500315,0.1225,0.1025304832720494,2.0
loyaltylobby.com,0.19642857142857142,0.28789347519738007,0.45357142857142857,0.07576144084141577,2.0
apnews.com,-0.13061868686868686,0.08044232447589386,0.4548160173160173,0.2542982504202269,2.0
ahouseinthehills.com,0.12358743686868685,0.13377665697732236,0.5784722222222223,0.030444875301087394,2.0
www.anothermag.com,0.052083333333333336,0.19150808657135662,0.375,0.15320646925708525,2.0
www.ansa.it,-0.036458333333333336,0.12521682583511778,0.5135416666666667,0.19592750395377256,2.0
www.bay12games.com,0.17857142857142858,0.0,0.29910714285714285,0.0,2.0
9to5toys.com,0.12222222222222223,0.10999438818457406,0.5018037518037518,0.29039334765612035,2.0
www.bgr.com,0.06593915343915342,0.20979371828061194,0.4737433862433862,0.0672499703271333,2.0
www.redflagdeals.com,0.0,1.0,0.0,1.0,1.0
www.postcrescent.com,0.0,1.0,0.0,1.0,1.0
www.press.bmwgroup.com,0.0,1.0,0.0,1.0,1.0
grist.org,0.0,1.0,0.0,1.0,1.0
www.progress-index.com,0.0,1.0,0.0,1.0,1.0
greeknetwork.gr,0.0,1.0,0.0,1.0,1.0
www.q13fox.com,0.0,1.0,0.0,1.0,1.0
www.realmenrealstyle.com,0.0,1.0,0.0,1.0,1.0
www.recordonline.com,0.0,1.0,0.0,1.0,1.0
www.westernslopenow.com,0.0,1.0,0.0,1.0,1.0
www.rediff.com,0.0,1.0,0.0,1.0,1.0
www.wtae.com,0.0,1.0,0.0,1.0,1.0
www.registerguard.com,0.0,1.0,0.0,1.0,1.0
www.wspa.com,0.0,1.0,0.0,1.0,1.0
www.wsoctv.com,0.0,1.0,0.0,1.0,1.0
abc7chicago.com,0.0,1.0,0.0,1.0,1.0
fox5sandiego.com,0.0,1.0,0.0,1.0,1.0
www.salon.com,0.0,1.0,0.0,1.0,1.0
acquiremag.com,0.0,1.0,0.0,1.0,1.0
www.sbnation.com,0.0,1.0,0.0,1.0,1.0
www.womansworld.com,0.0,1.0,0.0,1.0,1.0
geektyrant.com,0.0,1.0,0.0,1.0,1.0
hiconsumption.com,0.0,1.0,0.0,1.0,1.0
helenair.com,0.0,1.0,0.0,1.0,1.0
kashmirnewsbureau.com,0.0,1.0,0.0,1.0,1.0
lithub.com,0.0,1.0,0.0,1.0,1.0
www.newsobserver.com,0.0,1.0,0.0,1.0,1.0
leancrew.com,0.0,1.0,0.0,1.0,1.0
www.nj.com,0.0,1.0,0.0,1.0,1.0
www.notebookcheck.net,0.0,1.0,0.0,1.0,1.0
www.ydr.com,0.0,1.0,0.0,1.0,1.0
kottke.org,0.0,1.0,0.0,1.0,1.0
kidsactivitiesblog.com,0.0,1.0,0.0,1.0,1.0
www.oklahoman.com,0.0,1.0,0.0,1.0,1.0
www.ourquadcities.com,0.0,1.0,0.0,1.0,1.0
www.pnj.com,0.0,1.0,0.0,1.0,1.0
www.outdoorguide.com,0.0,1.0,0.0,1.0,1.0
www.ozarksfirst.com,0.0,1.0,0.0,1.0,1.0
www.ozbargain.com.au,0.0,1.0,0.0,1.0,1.0
abc30.com,0.0,1.0,0.0,1.0,1.0
www.palmbeachpost.com,0.0,1.0,0.0,1.0,1.0
jacquelynclark.com,0.0,1.0,0.0,1.0,1.0
www.pcgamer.com,0.0,1.0,0.0,1.0,1.0
www.pennlive.com,0.0,1.0,0.0,1.0,1.0
www.sctimes.com,0.0,1.0,0.0,1.0,1.0
fox11online.com,0.0,1.0,0.0,1.0,1.0
fortune.com,0.0,1.0,0.0,1.0,1.0
www.seattlepi.com,0.0,1.0,0.0,1.0,1.0
www.today.com,0.0,1.0,0.0,1.0,1.0
www.themarginalian.org,0.0,1.0,0.0,1.0,1.0
www.thenation.com,0.0,1.0,0.0,1.0,1.0
www.thepinknews.com,0.0,1.0,0.0,1.0,1.0
www.theregister.com,0.0,1.0,0.0,1.0,1.0
athoughtfulplaceblog.com,0.0,1.0,0.0,1.0,1.0
coolhunting.com,0.0,1.0,0.0,1.0,1.0
www.wfmj.com,0.0,1.0,0.0,1.0,1.0
boingboing.net,0.0,1.0,0.0,1.0,1.0
www.thewrap.com,0.0,1.0,0.0,1.0,1.0
www.tmz.com,0.0,1.0,0.0,1.0,1.0
www.trendir.com,0.0,1.0,0.0,1.0,1.0
www.wcvb.com,0.0,1.0,0.0,1.0,1.0
www.tri-cityherald.com,0.0,1.0,0.0,1.0,1.0
www.tvline.com,0.0,1.0,0.0,1.0,1.0
www.twincities.com,0.0,1.0,0.0,1.0,1.0
bmcgenomics.biomedcentral.com,0.0,1.0,0.0,1.0,1.0
bengalswire.usatoday.com,0.0,1.0,0.0,1.0,1.0
www.vanquishthefoe.com,0.0,1.0,0.0,1.0,1.0
www.vintag.es,0.0,1.0,0.0,1.0,1.0
balloon-juice.com,0.0,1.0,0.0,1.0,1.0
www.vvdailypress.com,0.0,1.0,0.0,1.0,1.0
www.wbaltv.com,0.0,1.0,0.0,1.0,1.0
disneyparksblog.com,0.0,1.0,0.0,1.0,1.0
www.wimp.com,0.0,1.0,0.0,1.0,1.0
www.windowscentral.com,0.0,1.0,0.0,1.0,1.0
www.theledger.com,0.0,1.0,0.0,1.0,1.0
www.shelbystar.com,0.0,1.0,0.0,1.0,1.0
www.shreveporttimes.com,0.0,1.0,0.0,1.0,1.0
www.sj-r.com,0.0,1.0,0.0,1.0,1.0
www.slashfilm.com,0.0,1.0,0.0,1.0,1.0
flowingdata.com,0.0,1.0,0.0,1.0,1.0
www.smashingmagazine.com,0.0,1.0,0.0,1.0,1.0
allthatsinteresting.com,0.0,1.0,0.0,1.0,1.0
eos.org,0.0,1.0,0.0,1.0,1.0
www.sportingnews.com,0.0,1.0,0.0,1.0,1.0
www.stltoday.com,0.0,1.0,0.0,1.0,1.0
www.syracuse.com,0.0,1.0,0.0,1.0,1.0
www.newscientist.com,0.0,1.0,0.0,1.0,1.0
www.tennessean.com,0.0,1.0,0.0,1.0,1.0
en.antaranews.com,0.0,1.0,0.0,1.0,1.0
electrek.co,0.0,1.0,0.0,1.0,1.0
economyclassandbeyond.boardingarea.com,0.0,1.0,0.0,1.0,1.0
www.wlwt.com,0.0,1.0,0.0,1.0,1.0
www.thedailymash.co.uk,0.0,1.0,0.0,1.0,1.0
www.wivb.com,0.0,1.0,0.0,1.0,1.0
dramabeans.com,0.0,1.0,0.0,1.0,1.0
www.theinertia.com,0.0,1.0,0.0,1.0,1.0
www.bleepingcomputer.com,0.0,1.0,0.0,1.0,1.0
www.naturalnews.com,0.0,1.0,0.0,1.0,1.0
me.pcmag.com,0.0,1.0,0.0,1.0,1.0
www.nbcsports.com,0.0,1.0,0.0,1.0,1.0
www.disneyfoodblog.com,0.0,1.0,0.0,1.0,1.0
www.dispatch.com,0.0,1.0,0.0,1.0,1.0
www.drinkhacker.com,0.0,1.0,0.0,1.0,1.0
www.droidgamers.com,0.0,1.0,0.0,1.0,1.0
www.abc4.com,0.0,1.0,0.0,1.0,1.0
www.echopress.com,0.0,1.0,0.0,1.0,1.0
7news.com.au,0.0,1.0,0.0,1.0,1.0
www.eonline.com,0.0,1.0,0.0,1.0,1.0
www.equinechronicle.com,0.0,1.0,0.0,1.0,1.0
www.espn.com,0.0,1.0,0.0,1.0,1.0
www.esquire.com,0.0,1.0,0.0,1.0,1.0
www.euractiv.com,0.0,1.0,0.0,1.0,1.0
www.abc27.com,0.0,1.0,0.0,1.0,1.0
www.abajournal.com,0.0,1.0,0.0,1.0,1.0
www.8newsnow.com,0.0,1.0,0.0,1.0,1.0
www.8days.sg,0.0,1.0,0.0,1.0,1.0
wordpress.com,0.0,1.0,0.0,1.0,1.0
who13.com,0.0,1.0,0.0,1.0,1.0
waymo.com,0.0,1.0,0.0,1.0,1.0
www.foxla.com,0.0,1.0,0.0,1.0,1.0
uk.pcmag.com,0.0,1.0,0.0,1.0,1.0
turnto10.com,0.0,1.0,0.0,1.0,1.0
www.futurity.org,0.0,1.0,0.0,1.0,1.0
theweek.com,0.0,1.0,0.0,1.0,1.0
www.gamesradar.com,0.0,1.0,0.0,1.0,1.0
www.discovermagazine.com,0.0,1.0,0.0,1.0,1.0
www.abqjournal.com,0.0,1.0,0.0,1.0,1.0
www.activistpost.com,0.0,1.0,0.0,1.0,1.0
www.clickondetroit.com,0.0,1.0,0.0,1.0,1.0
www.brownstoner.com,0.0,1.0,0.0,1.0,1.0
www.buffalorising.com,0.0,1.0,0.0,1.0,1.0
